source,target,duree,date,service,detailservice,accorderie,id
239,97,4,2022-04-18,Vérification comptable de L'Accorderie
509,522,3,2018-03-29,Conseils pour décoration intérieure
108,75,5,2019-05-29,Tonte de gazon
249,123,6,2020-08-17,Aide pour remplir formulaires
88,473,6,2019-06-06,Prise de photos portrait
213,131,0,2022-10-04,Lavage vitres
68,278,0,2019-05-24,Accompagnement rendez-vous divers
253,343,3,2014-04-29,Rencontre comité Vie associative et gestion de l'échange
619,407,0,2008-11-14,Coupe cheveux
613,618,4,2018-08-14,Tenue de livres comptables
299,306,5,2019-01-29,Maquillage
361,618,6,2016-08-02,Menus travaux plomberie
573,200,3,2010-01-03,Réparation vélos
375,517,4,2022-04-10,Lavage vitres
566,619,2,2015-10-29,Cuisine plats ou repas
44,592,0,2021-11-17,Production de sacs écologiques pour Accorderie
416,77,4,2019-09-10,Travaux d'entretien de terrains
139,306,1,2019-01-17,Rapport d'impét personnel
251,537,4,2020-08-11,Conversation anglaise
91,11,5,2019-04-16,Emballage cadeau
470,181,5,2015-12-18,Harmonisation énergétique
416,532,5,2021-11-22,Harmonisation énergétique
68,175,1,2014-10-31,AccordeurE inscritE é la location solidaire (é titre d'information)
349,401,5,2021-01-27,Initiation aquarelle
559,308,2,2022-10-04,Démarrage du projet
602,120,4,2013-11-20,Confection bijoux en matiéres recyclées
382,425,4,2021-06-06,Aide pour remplir formulaires
50,110,3,2011-08-02,Conseils pour autoconstruction
375,298,3,2020-09-09,Tableaux Excel
406,488,0,2020-07-07,Communication interne
337,381,3,2016-03-15,Prét d'un objet location solidaire
522,455,2,2011-12-26,Numérisation photos
481,212,2,2018-12-01,Menus travaux ébénisterie
173,281,2,2016-02-16,Soutien en informatique
470,249,0,2015-04-10,Conseils démarrage entreprise
47,389,4,2020-02-19,Menus travaux plomberie
407,488,3,2015-07-18,Accompagnement rendez-vous médicaux
479,77,5,2009-10-22,Initiation é Internet et courriel
129,570,5,2012-01-07,Ménage léger
414,273,5,2010-05-03,Ménage léger
35,319,0,2017-01-06,Des bras pour petit déménagement
39,618,1,2007-02-15,Transport besoins divers
241,453,1,2021-04-27,Utilisation Illustrator
70,325,2,2015-03-28,Cuisine plats ou repas
626,505,1,2016-02-19,Remboursement
385,58,6,2010-07-01,Bricoleur pour petits travaux
578,455,6,2021-04-30,Accompagnement épicerie
37,97,5,2021-12-21,Aide pour jardinage
409,408,2,2018-10-17,Conseils pour travaux de peinture / teinture
173,601,4,2017-02-12,Accompagnement choix de décoration
188,402,4,2021-03-01,Confection sacs réutilisables en tissu
14,371,5,2018-11-27,Aide aux courses
59,309,1,2022-05-12,Aide au désencombrement
293,27,2,2021-04-04,Peinture intérieure
42,478,1,2022-09-02,Facteur et factrice d'un jour
290,206,0,2017-01-06,Transfert d'heures
68,488,5,2018-04-07,Travaux d'aménagement de terrains
570,188,1,2020-04-25,Transfert d'heures
562,414,5,2022-09-15,Comptabilité de L'Accorderie
196,480,1,2018-01-16,Montage PowerPoint
342,438,3,2013-09-18,Transport pour les courses
53,189,3,2016-10-27,Aide aux courses
385,582,6,2015-11-12,Massothérapie de détente
547,436,0,2015-11-05,Reiki
176,244,4,2011-04-22,Bricoleur pour petits travaux
323,406,5,2019-01-15,Massothérapie de détente
199,537,2,2022-11-30,Installation de logiciels
604,389,5,2019-06-26,Tâches pour Fétes ou 5 é 7 de L'Accorderie
45,414,5,2011-04-13,Accueil/réception permanence Accorderie
562,121,2,2014-12-08,Assistance achat matériel informatique
236,352,2,2014-10-27,Emballage cadeau
137,195,1,2019-12-28,Vérification comptable de L'Accorderie
378,217,3,2021-10-25,Travaux d'aménagement de terrains
284,105,3,2010-11-27,Organisation / animation activité de L'Accorderie
441,176,0,2020-06-28,Tonte de gazon
254,281,3,2014-02-09,Couture de type industriel
464,142,0,2015-07-23,Initiation retouche de photo informatisée
546,19,6,2022-09-13,Des bras pour petit déménagement
301,194,0,2009-02-13,Facteur et factrice d'un jour
275,155,3,2022-09-08,Rédaction textes en franéais
77,469,5,2010-11-25,Aide pour cuisiner
555,98,3,2021-11-29,Dépannage pour ordinateurs P.C.
24,358,4,2014-01-14,Aide pour jardinage
532,626,0,2015-04-01,Garde d'enfants é votre maison
498,129,1,2022-11-20,Dépannage pour ordinateurs P.C.
126,337,0,2020-01-08,Création ou élaboration d'un potager
375,263,4,2020-09-09,Représentation de L'Accorderie
94,270,1,2020-05-29,Réparation de meubles
329,251,5,2022-07-21,Lavage vitres
495,97,4,2012-10-20,Coud bas de pantalon
153,3,1,2011-09-27,Massothérapie thérapeutique
229,466,1,2015-03-24,Réparation vélos
448,464,5,2022-03-07,Récupération outils usagés
235,128,2,2021-07-26,Classement documents
511,162,4,2014-06-11,Travaux divers en hauteur
50,520,0,2022-06-12,Bricoleur pour petits travaux
425,92,1,2020-08-04,Tâches cléricales pour L'Accorderie
49,494,5,2020-04-28,Tonte de gazon
131,279,5,2022-12-13,Initiation danse sociale
497,202,4,2013-09-16,Accompagnement musée
528,336,0,2010-10-13,Aide au désencombrement
215,93,3,2018-07-19,Menus travaux plomberie
327,276,1,2021-09-25,Organisation et animation d'activités - milieux de vie dynamisés
168,357,6,2016-01-17,Bricoleur pour petits travaux
84,489,0,2010-12-28,Dépannage pour ordinateurs Macintosh
49,95,5,2020-05-29,Massothérapie sur chaise
86,468,3,2021-05-02,Menus travaux plomberie
290,324,2,2016-03-03,Changement de pneus
91,287,4,2019-12-31,Travaux d'entretien de terrains
517,218,4,2011-04-23,Sondages pour L'Accorderie
31,341,2,2020-06-10,Réparation petits appareils électriques
50,264,5,2016-07-08,Représentation de L'Accorderie
486,569,2,2022-12-25,Rencontre de travail aménagement / entretien des locaux
153,464,3,2022-01-25,Prét d'un objet location solidaire
589,381,1,2022-01-25,Garde d'enfants é votre maison
337,291,3,2016-06-30,Parrainage nouveaux AccordeurEs
391,481,1,2017-02-17,Remboursement
350,280,6,2020-03-21,Optimisation matériel informatique (hardware)
42,579,1,2010-05-04,Parrainage nouveaux AccordeurEs
165,626,6,2022-09-27,Bon cadeau
602,607,3,2015-09-20,Tenue de livres comptables
375,174,0,2022-08-31,Peinture intérieure
291,363,1,2020-07-30,Accompagnement musée
532,117,3,2008-10-18,Des bras pour moyen déménagement
181,584,4,2018-04-06,Transport avec remorque
576,397,0,2008-09-21,Réflexologie
273,102,1,2022-03-06,Transport avec remorque
519,305,2,2019-11-14,Confection cartes de souhait artisanales
24,156,1,2014-08-29,Animation fétes et événements
111,131,5,2020-03-20,Des bras pour gros déménagement
269,369,0,2009-08-18,Optimisation matériel informatique (hardware)
619,243,1,2017-06-06,Garde d'enfants é votre maison
249,579,0,2022-03-10,Maquillage
261,202,0,2020-08-29,Peinture extérieure
120,415,0,2019-07-25,Apprentissage de l'espagnol
569,598,0,2017-07-20,Accompagnement rendez-vous médicaux
596,417,6,2019-09-20,Assistance achat matériel informatique
312,378,6,2022-09-24,Réseau d'éclaireurs
45,466,5,2016-12-08,Massothérapie de détente
23,324,5,2020-09-13,Transport avec remorque
548,593,5,2020-09-26,Transfert d'heures
139,314,0,2021-01-22,Accueil/réception permanence Accorderie
238,505,5,2015-10-03,Aide pour remplir formulaires
280,600,2,2017-09-10,Tâches cléricales comité de financement
416,381,0,2022-01-15,Menus travaux électricité
235,423,6,2018-10-19,Film événements spéciaux
30,483,6,2008-07-04,Sondages pour L'Accorderie
293,194,1,2010-11-12,Session d'accueil de L'Accorderie
386,466,6,2011-06-16,Rencontre de travail pour journal
60,167,5,2012-09-28,Entretien ménager des locaux
302,453,3,2020-12-21,Formation pour L'Accorderie
621,16,6,2018-01-29,Transport pour L'Accorderie
519,530,0,2016-02-21,Optimisation systéme d'exploitation (software)
86,131,1,2018-03-13,Des bras pour gros déménagement
397,150,6,2016-06-03,Bricoleur pour petits travaux
409,424,1,2016-02-23,Accueil/réception permanence Accorderie
235,260,5,2022-04-05,Initiation fabrication de pain
544,31,2,2021-09-20,AccordeurE inscritE é la location solidaire (é titre d'information)
16,381,3,2022-04-03,Transport besoins divers
302,473,1,2015-10-10,Communications pour L'Accorderie
581,357,0,2014-06-14,Ménage léger
108,596,5,2017-10-20,Initiation usage de machine é coudre
583,397,4,2011-03-20,Aide pour remplir formulaires
220,84,0,2019-07-20,Accompagnement rendez-vous divers
39,455,6,2016-12-08,Organisation événements sociaux
587,153,3,2022-06-15,Correction textes en franéais
117,508,6,2021-06-14,Réparation ou restauration d'objets décoratifs
289,233,1,2009-10-18,Confection pétisserie
539,303,3,2011-08-29,Initiation danse sociale
394,366,1,2013-11-09,Des bras pour gros déménagement
499,149,1,2022-04-23,Transport besoins divers
220,466,6,2015-10-16,APIC-Accompagnement d'aénés
358,156,1,2018-02-18,Installation de logiciels
432,576,0,2013-09-29,Initiation et aide Espace membre
94,598,2,2016-10-11,Initiation orientation avec cartes et boussole
346,350,1,2014-05-18,Initiation é Internet et courriel
173,391,6,2019-05-16,Rencontre de travail pour journal
391,579,1,2022-04-19,Peinture extérieure
367,8,0,2021-02-17,Aide pour rénovation
159,156,1,2008-02-14,Communications pour L'Accorderie
181,276,2,2013-10-21,Accueil/réception permanence Accorderie
498,463,2,2019-06-18,Aide pour remplir formulaires
349,359,0,2012-09-22,Accompagnement magasinage
597,361,2,2013-09-21,Des bras pour moyen déménagement
217,160,6,2014-07-09,Aménagement de l'espace maison
382,513,0,2021-01-02,Accompagnement magasinage
357,228,3,2017-09-03,Communication interne
522,115,0,2020-05-31,Aide pour remplir formulaires
565,71,0,2019-03-27,Rencontre comité Vie associative et gestion de l'échange
466,580,4,2019-11-25,Montage PowerPoint
142,420,3,2022-12-20,Peinture intérieure
490,97,3,2019-05-04,Préparation repas é congeler
536,450,3,2019-10-22,Bricoleur pour petits travaux
268,317,5,2017-03-15,Tâche contact communautaire
544,279,3,2010-04-06,Accompagnement commerces avec carte de membre
629,257,4,2017-03-18,Taille de haie / arbustes
532,489,6,2022-02-24,Transport moyenne distance
145,410,2,2022-08-14,Confection pétisserie
119,287,0,2015-03-13,Aide pour jardinage
392,252,0,2009-04-25,Peinture intérieure
382,280,4,2016-10-11,Rencontre de travail pour journal
113,195,3,2020-02-19,Correction textes en franéais
546,157,4,2014-01-23,Des bras pour petit déménagement
409,536,3,2011-10-19,Confection cartes de souhait artisanales
621,237,2,2020-03-17,Apprentissage de l'espagnol
330,189,6,2019-10-24,Coud bas de pantalon
614,156,5,2021-10-02,élaboration du Journal / du Bottin
245,15,5,2017-06-21,Mise à jour de la liste des membres
245,288,0,2012-05-01,Bon cadeau
577,366,3,2017-11-19,Garde d'animaux é votre maison
434,21,3,2006-11-04,Restauration ou fabrication de petits meubles
487,206,0,2013-02-20,Aide pour jardinage
380,324,4,2017-06-06,Animation kiosque pour L'Accorderie
569,351,4,2019-10-11,Projet Résilience
466,73,3,2022-04-16,Transport moyenne distance
137,199,0,2022-10-16,Aide pour rénovation
528,384,1,2019-09-03,Peinture intérieure
70,7,2,2020-07-08,- Foire de l'Artisanat
432,487,1,2011-01-17,Accompagnement magasinage
539,223,6,2016-04-06,Nettoyage saisonnier de terrains
340,69,6,2006-06-01,Développement d'outils pour L'Accorderie
180,231,1,2016-05-11,Rapport d'impét personnel
486,56,5,2017-10-31,Remboursement
224,80,3,2019-11-18,Tableaux Excel
350,378,4,2019-04-03,Initiation et aide Espace membre
456,25,0,2007-10-19,Accompagnement magasinage
549,301,6,2022-12-22,Accompagnement rendez-vous médicaux
429,363,4,2016-06-12,Transport avec remorque
224,450,6,2017-05-14,Travaux divers en hauteur
68,178,3,2021-11-21,Session d'accueil de L'Accorderie
374,560,6,2013-07-09,Accompagnement épicerie
375,12,6,2020-10-17,Initiation Excel
167,107,2,2015-03-11,Cuisine plats ou repas
486,344,1,2022-03-17,Des bras pour petit déménagement
486,24,6,2014-02-12,Commissions é votre place
132,395,4,2015-06-28,Modifications vétements
440,336,2,2009-11-26,Réalisation vidéo
469,431,4,2021-06-17,Transport moyenne distance
194,167,1,2021-06-12,Tâches cléricales pour L'Accorderie
516,42,4,2017-04-04,Accompagnement rendez-vous médicaux
3,65,2,2010-10-11,Organisation événements sociaux
33,487,6,2022-12-05,Accompagnement magasinage
238,88,1,2012-05-22,Promenade chien
428,279,3,2012-04-13,Communications pour L'Accorderie
374,458,4,2021-09-03,Transport de matériel avec voiture
434,563,6,2022-07-28,Accueil/réception permanence Accorderie
237,296,3,2020-07-20,Menus travaux plomberie
227,506,1,2016-02-03,Accompagnement épicerie
235,175,5,2022-01-02,Accompagnement musée
128,534,4,2011-02-23,Aide pour remplir formulaires
523,379,6,2017-08-26,Garde d'enfants é ma maison
526,411,3,2021-03-25,Petites réparations vétements
375,217,6,2020-12-28,Parrainage nouveaux AccordeurEs
394,336,3,2018-07-25,Installation de logiciels
142,212,2,2014-10-30,Organisation / animation activité de L'Accorderie
201,303,4,2015-12-09,Comité Améliorons l'Accorderie
553,440,4,2013-01-31,Correction textes en franéais
477,540,6,2018-01-20,Parrainage nouveaux AccordeurEs
142,141,0,2014-05-14,Promenade chien
519,135,2,2015-02-11,Initiation photographie numérique
189,386,5,2019-06-14,Transfert d'heures
413,219,5,2018-12-16,Dépannage pour ordinateurs Macintosh
113,318,0,2011-08-22,Conception jouets en fibres naturelles
454,577,5,2020-06-21,Aide pour jardinage
87,596,6,2022-04-20,Accueil/réception permanence Accorderie
416,487,4,2022-04-16,Transport avec camionnette
131,381,3,2017-01-18,Petites réparations vétements
38,176,0,2022-08-31,Comité accueil - coordination
476,415,3,2010-03-29,Transcription enregistrement audio (verbatim)
402,94,6,2011-05-22,Accueil/réception permanence Accorderie
128,65,3,2018-02-05,Menus travaux ébénisterie
434,7,4,2014-11-11,Conseils pour décoration intérieure
405,607,0,2019-01-14,Petites réparations vétements
520,612,0,2010-05-26,Aide démarches juridiques
233,243,1,2007-09-16,Transport avec camionnette
497,4,4,2016-08-24,Transport pour les courses
376,466,4,2019-12-13,Accompagnement marche
145,101,6,2017-09-17,Organisation petits événements
233,593,2,2020-01-19,Parrainage nouveaux AccordeurEs
238,581,3,2020-02-15,Ménage léger
589,439,4,2020-07-18,Traitement de texte
263,404,6,2019-03-17,Rencontre comité Vie associative et gestion de l'échange
78,123,2,2016-06-04,Rencontre comité jardin collectif
376,320,4,2018-04-06,Ménage léger
585,592,2,2022-08-02,Transcription enregistrement audio (verbatim)
358,570,5,2015-10-26,Initiation tablettes électroniques / iPad
569,49,2,2018-10-01,Commissions é votre place
421,303,6,2010-12-19,Chansonnier pour spectacle
299,447,6,2015-01-21,Bilan de santé naturopathique
128,231,4,2007-12-03,Ménage léger
486,204,3,2022-03-13,Tâches pour Fétes ou 5 é 7 de L'Accorderie
61,510,5,2012-05-23,Entretien jardin collectif
441,281,2,2012-03-02,Transport avec camionnette
298,139,1,2008-09-19,Conception site web
244,235,0,2013-03-01,Bricoleur pour petits travaux
92,176,0,2022-06-16,Initiation fabrication de pain
604,289,3,2011-12-03,Bricoleur pour petits travaux
308,202,5,2020-05-14,Aide pour jardinage
173,140,6,2022-04-27,Transport avec camionnette
269,543,1,2011-06-30,Session d'accueil de L'Accorderie
362,556,4,2012-01-21,Menus travaux plomberie
131,540,2,2012-05-20,Session d'accueil de L'Accorderie
224,483,6,2019-05-02,Visite maison lors d'absence
402,428,0,2016-03-31,Garde d'enfants é ma maison
577,440,4,2009-12-19,Accompagnement magasinage
564,391,4,2016-12-31,Initiation usage de machine é coudre
227,391,0,2019-10-05,Travail sur carosserie auto
457,531,2,2020-01-05,Sondages pour L'Accorderie
393,266,5,2018-11-27,Soutien en informatique
169,618,0,2013-03-22,Massothérapie thérapeutique
609,508,1,2022-10-03,Des bras pour petit déménagement
307,231,5,2021-12-09,Accompagnement rendez-vous divers
39,584,1,2021-04-03,Classement documents
238,153,2,2019-12-06,Menus travaux électricité
429,299,6,2014-07-02,Changement de pneus
223,73,1,2021-07-06,- Foire de l'Artisanat
61,316,0,2015-07-17,Réparations de petits moteurs électriques
69,445,4,2014-07-27,Animation jardin collectif
416,359,3,2020-04-02,Comité accueil - équipe téléphone
152,252,6,2007-02-21,Sondages pour L'Accorderie
197,425,0,2018-07-10,Session d'accueil de L'Accorderie
59,619,0,2018-04-10,Rencontre de travail comité gestion
486,19,2,2016-02-06,Tâches diverses - Café
36,401,6,2014-07-07,Initiation médias sociaux sur Internet
382,514,2,2017-11-23,Nettoyage saisonnier de terrains
45,495,6,2019-11-07,Rencontre de travail comité gestion
115,560,1,2015-11-05,Conseils pour travaux de peinture / teinture
318,55,1,2019-07-22,Préparation muffins
537,424,4,2007-05-10,Préparation biscuits
224,160,4,2020-11-14,Transport besoins divers
132,531,5,2007-08-28,Réparation petits appareils électriques
373,281,3,2020-04-26,Initiation création littéraire
542,94,5,2022-04-17,Accompagnement marche
577,381,0,2022-01-27,Initiation cellulaires / téléphones intelligents
623,305,1,2011-12-10,Conseils pour soins des arbres
470,56,0,2015-06-10,Initiation Excel
324,366,2,2019-03-02,Garde d'enfants é ma maison
283,538,3,2015-07-11,Peinture intérieure
44,403,3,2007-09-04,Fabrication vétements
72,7,3,2017-11-23,Accompagnement épicerie
12,613,3,2018-06-28,Réparation bijoux
375,576,2,2022-05-30,Initiation retouche de photo informatisée
35,324,4,2014-09-10,Envoi postal pour L'Accorderie
327,200,6,2022-11-07,Aide dénichage d'aubaines
