source,target,duree,date,service,detailservice,accorderie,id
90,517,3,2015-12-19,Parrainage nouveaux AccordeurEs
515,503,3,2008-04-11,Peinture décorative
30,410,0,2011-02-17,Accompagnement marche
579,538,1,2017-04-27,Informations plantes potagéres
72,558,4,2021-03-25,Initiation médias sociaux sur Internet
337,564,4,2021-07-11,Commissions é votre place
274,169,6,2017-12-19,Organisation événements sociaux
371,321,2,2015-12-17,Création ou élaboration d'un potager
133,484,0,2009-10-10,Préparation muffins santé
42,271,1,2021-05-25,Menus travaux ébénisterie
319,236,5,2018-04-16,Garde d'enfants é votre maison
549,554,5,2016-09-30,Menus travaux plomberie
18,216,5,2010-11-08,Conseils pour décoration intérieure
204,7,2,2009-08-19,Récupération outils usagés
594,403,4,2022-03-27,Rencontre de travail comité de financement
184,352,3,2019-07-26,Graphisme pour L'Accorderie
517,459,3,2008-04-25,Classement documents
267,57,3,2022-03-07,Accompagnement rendez-vous divers
47,8,5,2016-02-17,Garde d'animaux é ma maison
588,244,4,2015-09-25,Aide pour remplir formulaires
35,350,0,2011-06-08,Travaux divers en hauteur
293,228,3,2015-09-08,Réflexologie
374,469,2,2020-06-26,Reiki
380,193,1,2011-01-26,Classement documents
505,223,0,2015-03-20,Massothérapie sur chaise
281,544,3,2019-04-23,Chansonnier pour spectacle
32,545,2,2022-06-19,Organisation et animation groupes de discussion
324,312,0,2022-04-19,Communication interne
198,520,2,2013-02-18,Apprentissage de l'espagnol
361,122,6,2019-11-23,Bricoleur pour petits travaux
560,346,0,2022-05-30,Conseils démarrage entreprise
26,93,0,2010-09-25,Petites réparations vétements
96,510,0,2018-03-22,Initiation tablettes électroniques / iPad
134,548,5,2021-12-07,Accompagnement marche
314,356,0,2012-03-14,Garde d'enfants é votre maison
488,463,5,2022-08-23,Aide pour jardinage
28,322,0,2022-06-21,Clown pour fétes d'enfants ou événements
359,289,2,2022-08-08,Initiation fabrication de pain
500,567,3,2021-05-04,Animation jardin collectif
97,3,5,2017-01-21,Conseils consommation responsable
495,374,0,2017-06-05,Initiation générale é l'informatique
561,381,2,2008-07-11,Initiation générale é l'informatique
388,182,1,2007-03-25,Initiation générale é l'informatique
201,575,3,2014-09-19,Des bras pour gros déménagement
168,185,5,2021-07-07,Menus travaux électricité
519,151,1,2014-08-11,Réalisation vidéo
154,516,5,2012-10-12,Rapport d'impét personnel
400,31,4,2016-02-11,Bon cadeau
262,0,3,2014-12-20,Dépannage pour ordinateurs P.C.
13,43,5,2018-03-31,Représentation de L'Accorderie
103,555,4,2016-05-26,Transport avec camionnette
401,33,4,2011-11-28,Coud bas de pantalon
133,509,0,2020-06-24,Accompagnement rendez-vous divers
560,267,4,2014-01-15,Aménagement paysager
368,390,6,2010-03-28,Accompagnement cuisine
426,465,3,2019-01-23,Maquillage
401,366,5,2009-05-13,Recherche d'emploi
348,562,3,2017-12-15,Peinture intérieure
58,422,6,2018-10-16,Illustration
65,2,3,2011-01-08,Promenade chien
330,89,2,2020-04-10,Dépannage pour ordinateurs P.C.
320,74,5,2022-03-06,Bilan de santé naturopathique
539,403,4,2011-02-18,Rédaction textes en franéais
444,289,6,2009-10-19,Massothérapie de détente
3,65,4,2020-07-16,Des bras pour petit déménagement
40,461,5,2017-07-08,Promenade chien
300,512,4,2012-06-16,Parrainage nouveaux AccordeurEs
165,346,4,2021-11-01,Conseils pour autoconstruction
245,128,2,2017-06-27,Des bras pour petit déménagement
98,32,1,2020-01-06,Des bras pour gros déménagement
31,499,5,2020-12-27,Confection sacs réutilisables en tissu
344,471,2,2019-04-11,Organisation / animation activité de L'Accorderie
140,31,1,2015-10-07,Tâches diverses - Café
214,50,4,2017-09-08,Vérification comptable de L'Accorderie
276,501,2,2015-06-24,Production de sacs écologiques pour Accorderie
64,54,0,2017-11-16,Comité communications - rencontre et téches
288,43,0,2021-09-15,Rapport d'impét personnel
378,84,1,2017-02-17,Accompagnement démarches médicales
389,74,4,2022-07-18,Massothérapie de détente
138,312,1,2019-04-02,Visite maison lors d'absence
162,417,5,2019-10-24,Tâches cléricales comité de financement
371,314,3,2012-02-22,Accompagnement rendez-vous divers
29,323,5,2019-10-28,Initiation é Internet et courriel
196,104,3,2018-12-14,Des bras pour moyen déménagement
16,207,0,2019-09-18,Tâches cléricales comité de financement
302,408,4,2016-05-26,Aide pour jardinage
100,267,1,2022-10-23,Accueil/réception permanence Accorderie
134,319,6,2019-02-02,Dépannage disque dur
271,458,3,2019-04-12,Préparation biscuits
116,333,1,2015-04-02,Montage vidéo
294,65,4,2013-12-13,Tâches manuelles pour L'Accorderie
59,466,4,2016-07-20,Aide pour remplir formulaires
45,575,5,2022-04-08,Aide pour remplir formulaires
479,556,1,2017-07-01,Garde d'animaux é ma maison
447,279,3,2021-05-03,Traitement de texte
395,57,4,2017-09-19,Petites réparations vétements
128,267,3,2022-03-19,Transport moyenne distance
427,414,5,2009-01-23,Accompagnement rendez-vous divers
196,65,2,2022-06-10,Travaux d'aménagement de terrains
125,460,5,2013-11-12,Transport besoins divers
50,423,1,2021-10-13,Facteur et factrice d'un jour
253,149,6,2022-08-23,Transport avec camionnette
159,47,5,2020-01-24,Tâches cléricales pour L'Accorderie
338,558,4,2018-05-18,Cuisine plats ou repas
116,449,6,2017-06-28,Apprentissage de la guitare
426,545,6,2021-09-04,Accompagnement magasinage
74,254,0,2009-12-28,Peinture intérieure
497,243,6,2020-02-15,Transport besoins divers
6,462,4,2015-04-26,Aide pour jardinage
353,185,5,2009-12-24,Petites réparations vétements
339,312,2,2022-05-05,Organisation / animation activité de L'Accorderie
258,342,3,2009-02-07,Accompagnement commerces avec carte de membre
293,135,0,2007-07-18,Initiation é Internet et courriel
280,120,2,2013-03-12,Accompagnement magasinage
154,331,5,2015-04-05,Conseils en aménagement paysager
269,267,2,2009-05-06,Tâches cléricales pour L'Accorderie
590,262,3,2016-03-13,Transport avec remorque
25,132,5,2010-11-14,Conseils démarrage entreprise
172,290,5,2006-11-17,Mise à jour de la liste des membres
33,380,1,2009-07-09,Conseils pour soins des arbres
135,551,6,2021-09-06,APIC-Accompagnement d'aénés
95,91,6,2012-01-27,Communications pour L'Accorderie
246,547,6,2018-03-25,Couture de type industriel
292,125,1,2019-03-12,Optimisation systéme d'exploitation (software)
407,378,2,2017-11-15,Aide pour jardinage
97,307,1,2013-07-20,Menus travaux électricité
46,226,5,2015-05-08,Transport besoins divers
518,291,5,2010-10-01,Accompagnement démarches suite é un décés
445,322,2,2007-01-20,Aide pour jardinage
113,38,5,2019-02-27,Nettoyage saisonnier de terrains
438,74,5,2021-01-31,Conception jouets en fibres naturelles
106,592,5,2017-07-08,Initiation aquarelle
3,313,3,2008-11-27,Comité accueil - équipe téléphone
214,256,3,2021-07-06,Accueil/réception permanence Accorderie
50,4,6,2016-05-27,Animation jardin collectif
447,309,3,2011-06-30,Rédaction textes en franéais
553,157,3,2021-08-18,Ménage léger
349,421,2,2021-03-04,Initiation tablettes électroniques / iPad
545,240,3,2014-10-15,Des bras pour petit déménagement
223,546,2,2022-09-22,Appels de courtoisie
165,7,4,2011-09-12,Réparation bijoux
511,114,2,2021-02-25,Bilan de santé naturopathique
160,48,4,2017-10-08,Recherche Internet
337,485,5,2022-03-13,Formation pour L'Accorderie
482,98,4,2015-12-13,Restauration ou fabrication de petits meubles
366,583,2,2016-09-12,Correction textes en anglais
346,43,6,2018-10-29,Organisation / animation activité de L'Accorderie
325,232,5,2007-05-17,Entretien de plates-bandes
496,581,6,2013-11-17,Accompagnement rendez-vous médicaux
110,197,2,2011-07-19,AccordeurE inscritE é la location solidaire (é titre d'information)
482,313,3,2019-07-05,Réparation machine é coudre
430,109,5,2017-04-28,Représentation de L'Accorderie
561,223,2,2006-06-27,Transport besoins divers
394,342,0,2015-07-24,Petites réparations vétements
7,189,3,2012-09-20,Initiation générale é l'informatique
585,517,1,2015-11-16,Comptabilité de L'Accorderie
578,557,6,2021-11-15,Initiation générale é l'informatique
298,462,3,2016-08-13,Conseils budgétaires
134,27,4,2019-01-23,Correction textes en franéais
522,255,3,2017-12-29,Soutien en informatique
3,496,0,2018-01-24,Parrainage nouveaux AccordeurEs
247,368,5,2015-10-07,Promenade chien
465,31,3,2018-07-18,Massothérapie de détente
111,170,5,2021-07-19,Organisation / animation activité de L'Accorderie
138,221,1,2014-02-01,Des bras pour gros déménagement
262,266,1,2020-06-22,Nettoyage saisonnier de terrains
556,429,0,2007-06-21,Tâches manuelles pour L'Accorderie
373,292,4,2013-06-05,Initiation cellulaires / téléphones intelligents
35,413,1,2020-09-15,Montage vidéo
51,338,2,2020-10-18,Travail sur carosserie auto
29,318,0,2022-09-20,Réparation ou restauration d'objets décoratifs
335,410,3,2009-05-24,Organisation / animation activité de L'Accorderie
540,477,1,2006-09-08,Classement documents
565,27,4,2019-04-28,Aide pour cuisiner
392,304,6,2020-12-06,Fabrication vétements en tricot
573,135,2,2008-03-11,Accueil/réception permanence Accorderie
65,177,5,2013-06-15,Peinture intérieure
305,462,6,2020-09-09,Cuisine plats ou repas
111,248,0,2019-11-07,Envoi postal pour L'Accorderie
232,348,6,2016-02-22,Cuisine plats ou repas
20,447,2,2018-09-25,Initiation générale é l'informatique
381,446,0,2016-02-17,Initiation retouche de photo informatisée
258,531,1,2014-04-29,Initiation retouche de photo informatisée
218,355,5,2015-07-28,Massage des pieds et mains
279,565,2,2015-04-05,Transport pour les courses
563,246,5,2014-08-31,Communication interne
76,476,4,2010-07-24,Classement documents
500,195,3,2008-09-25,Animation kiosque pour L'Accorderie
185,239,3,2012-03-28,Accompagnement rendez-vous divers
51,260,0,2016-10-25,Ménage léger
268,286,1,2009-09-29,Aide pour cuisiner
3,563,0,2017-12-03,Conception jouets en fibres naturelles
455,36,3,2015-11-12,Soins chat
544,335,2,2022-11-11,Accompagnement épicerie
573,489,6,2015-07-29,Promenade chien
17,437,5,2012-06-08,Dépannage disque dur
101,319,0,2020-05-25,Vérification comptable de L'Accorderie
291,457,1,2020-02-08,Initiation Word
320,122,1,2015-10-17,- Foire de l'Artisanat
486,267,3,2017-01-09,Aide pour jardinage
109,167,1,2020-12-04,Nettoyage saisonnier de terrains
66,133,3,2021-02-24,Réparation vélos
426,284,1,2017-04-20,Mise à jour de la liste des membres
261,37,0,2015-09-30,Installation de logiciels
28,202,0,2010-08-20,Conception site web
304,90,2,2010-04-03,Rencontre représentants de comités
573,189,5,2016-11-20,Chansonnier pour spectacle
300,87,2,2017-01-17,Bricoleur pour petits travaux
213,77,5,2019-11-25,Initiation Excel
437,476,1,2020-04-25,Promenade chien
131,57,3,2018-10-14,Réparation de meubles
142,486,2,2011-08-11,Peinture intérieure
193,432,5,2022-11-11,Aide pour jardinage
188,132,1,2017-05-25,Accompagnement marche
445,313,3,2018-04-10,Initiation tablettes électroniques / iPad
345,213,3,2013-08-22,Préparation muffins santé
479,193,6,2022-04-09,Rencontre représentants de comités
2,520,3,2010-02-25,Dépannage disque dur
23,140,2,2018-11-06,Tonte de gazon
97,200,5,2018-07-28,Promenade chien
394,197,5,2013-04-23,Bricoleur pour petits travaux
73,336,0,2011-08-31,Initiation médias sociaux sur Internet
339,27,5,2019-11-05,Organisation / animation activité de L'Accorderie
449,490,4,2021-04-30,Organisation événements sociaux
174,43,4,2020-11-04,Harmonisation énergétique
263,324,1,2020-10-24,AccordeurE inscritE é la location solidaire (é titre d'information)
426,167,6,2010-10-14,Rencontre de travail comité de financement
491,64,4,2018-01-18,Transport pour L'Accorderie
570,186,2,2022-08-21,Entretien ménager des locaux
308,543,3,2019-08-17,Menus travaux électricité
228,342,0,2015-03-06,Initiation danse sociale
43,416,1,2011-10-29,Reiki
181,444,4,2022-12-03,Des bras pour moyen déménagement
318,411,5,2018-02-28,Organisation et animation d'activités - milieux de vie dynamisés
230,252,1,2008-11-06,Correction textes en franéais
78,120,4,2020-06-26,Graphisme pour L'Accorderie
330,432,0,2018-07-13,Des bras pour moyen déménagement
510,456,5,2019-10-24,Références fibromyalgie
30,45,2,2021-06-21,Toilettage chien
101,560,5,2016-04-29,Aide pour rénovation
75,585,6,2018-01-17,Comité Améliorons l'Accorderie
51,207,6,2017-02-22,Accompagnement rendez-vous médicaux
514,90,3,2017-05-12,Réseau d'éclaireurs
413,396,3,2015-09-29,Menus travaux ébénisterie
41,66,3,2022-02-21,Tâches diverses - Café
565,195,6,2008-11-27,Accompagnement marche
135,552,3,2009-05-01,Accompagnement marche
188,427,1,2019-06-28,Utilisation Illustrator
131,161,2,2018-06-25,Conception jouets en fibres naturelles
223,89,1,2009-05-15,Tâche contact communautaire
298,400,0,2013-04-17,Rencontre de travail comité accueil
170,441,5,2022-06-25,Travaux d'entretien de terrains
476,191,1,2019-07-13,Réparation bijoux
486,404,0,2019-07-21,Accompagnement rendez-vous médicaux
320,330,3,2020-01-11,Accompagnement rendez-vous médicaux
362,268,5,2012-08-01,Comité mobilisation - rencontre et téches
62,223,3,2013-09-25,Comité accueil - équipe téléphone
456,566,3,2007-10-02,Tâches cléricales comité de financement
38,277,0,2014-10-04,Peinture intérieure
374,83,2,2012-06-10,Travaux d'entretien de terrains
318,428,6,2013-03-26,Aide pour jardinage
186,436,3,2009-09-12,Rédaction textes en franéais
346,332,3,2021-01-15,Massothérapie de détente
479,535,1,2015-11-20,Correction textes en franéais
209,47,2,2009-07-29,Démarrage du projet
248,361,4,2016-08-30,Aide au désencombrement
159,62,3,2009-12-25,Aide démarches juridiques
230,502,0,2012-08-08,"Réparation coussins, rideaux, housses douillettes"
105,128,4,2019-10-25,Rédaction Curriculum vitae
262,248,2,2010-08-06,Entretien ou réparation automobile
106,561,0,2012-07-01,Accompagnement cuisine
263,305,2,2014-02-27,Comité communications - rencontre et téches
98,20,1,2018-11-21,Conseils cuisine végétarienne ou végétalienne
523,314,6,2019-03-20,Accompagnement épicerie
435,57,4,2022-08-17,Tâches cléricales pour L'Accorderie
318,460,1,2013-03-10,Gestion projet de rénovation
208,318,3,2022-01-02,Menus travaux ébénisterie
147,275,3,2011-06-02,Portraitiste
97,485,0,2021-12-12,Coud bas de pantalon
330,279,4,2009-03-13,Film événements spéciaux
76,413,6,2019-12-28,Classement documents
114,313,2,2022-11-25,Dépannage pour ordinateurs Macintosh
478,439,2,2019-06-06,Formation pour L'Accorderie
30,210,4,2019-12-30,Aide pour remplir formulaires
96,2,5,2022-10-09,Rédaction Curriculum vitae
288,43,2,2015-05-22,Chansonnier pour spectacle
73,537,4,2020-08-15,Graphisme pour L'Accorderie
568,157,1,2014-08-27,Transport pour les courses
587,108,5,2020-12-26,Comité communications - rencontre et téches
61,450,5,2022-12-09,Aide au désencombrement
210,246,1,2009-03-30,Démarrage du projet
452,279,4,2011-06-09,Cuisine plats ou repas
318,530,4,2020-02-12,Transport besoins divers
282,197,5,2016-04-09,Garde d'animaux é votre maison
24,243,6,2010-09-19,Traitement de texte
49,167,5,2011-05-26,Initiation retouche de photo informatisée
222,364,2,2008-03-14,Tâches manuelles pour L'Accorderie
155,77,6,2015-10-25,Initiation générale é l'informatique
436,284,1,2015-07-24,Animation kiosque pour L'Accorderie
410,504,5,2020-05-27,Tâches cléricales pour L'Accorderie
1,116,3,2012-11-27,Organisation / animation activité de L'Accorderie
224,349,2,2008-12-10,Dépannage pour ordinateurs P.C.
158,558,0,2022-12-10,Aide pour jardinage
590,162,5,2018-12-12,Tâches cléricales comité de financement
593,442,1,2021-07-01,Tâches cléricales pour L'Accorderie
133,505,2,2008-03-24,Bon cadeau
239,318,1,2013-02-14,Tâches cléricales pour L'Accorderie
59,528,0,2019-08-17,Comité Améliorons l'Accorderie
486,404,0,2020-03-09,Rédaction textes en franéais
105,11,6,2020-07-04,Bricoleur pour petits travaux
30,447,1,2022-10-06,Emballage cadeau
176,557,4,2020-03-16,Initiation cellulaires / téléphones intelligents
151,283,3,2017-05-31,Accueil/réception permanence Accorderie
168,11,0,2017-08-08,Bricoleur pour petits travaux
293,395,1,2017-03-26,Travaux d'entretien de terrains
392,168,3,2020-01-31,Des bras pour gros déménagement
272,509,6,2020-06-20,Dépannage pour ordinateurs P.C.
112,210,3,2015-12-09,Installation Internet
443,213,4,2011-06-08,Aide pour remplir formulaires
591,92,0,2014-09-14,Montage PowerPoint
432,306,1,2022-12-05,Transport avec camionnette
554,31,6,2022-09-06,Rédaction textes en franéais
557,414,1,2021-07-09,Apprentissage de l'anglais
409,343,5,2014-02-05,Emballage cadeau
589,243,4,2012-03-07,Transport pour les courses
18,543,2,2021-02-08,Rédaction Curriculum vitae
470,305,4,2022-01-08,élaboration du Journal / du Bottin
431,146,5,2018-11-05,Changement de pneus
295,522,4,2011-09-21,Vérification comptable de L'Accorderie
202,510,3,2022-10-09,Accompagnement cuisine
141,74,4,2007-05-10,Développement d'outils pour L'Accorderie
127,211,5,2016-03-26,Réparations de petits moteurs électriques
174,410,0,2017-07-16,APIC-Accompagnement d'aénés
505,87,3,2019-05-23,Rencontre comité jardin collectif
3,122,3,2014-11-27,Couture de type industriel
563,158,1,2020-05-05,Utilisation Illustrator
454,37,4,2021-09-26,Accompagnement commerces avec carte de membre
