source,target,duree,date,service,detailservice,accorderie,id
148,481,4,2013-06-09,Production de sacs écologiques pour Accorderie
344,215,4,2010-09-06,Tâches pour Fétes ou 5 é 7 de L'Accorderie
428,251,3,2007-07-04,Transport besoins divers
390,309,4,2010-07-30,Aide pour rénovation
391,299,6,2018-04-16,Préparation lunchs
444,546,2,2007-06-15,Initiation générale é l'informatique
119,399,3,2014-08-27,Organisation et animation d'activités - milieux de vie dynamisés
72,603,3,2021-04-20,Représentation de L'Accorderie
198,228,3,2012-10-24,Rapport d'impét personnel
72,77,3,2012-11-26,Commissions é votre place
390,465,3,2017-01-01,Reiki
171,399,6,2022-06-16,Tâches manuelles pour L'Accorderie
599,72,1,2013-10-30,Appels de courtoisie
599,414,3,2021-08-29,Utilisation Illustrator
201,329,2,2012-06-12,Aide cordage de bois
219,481,0,2021-07-18,Réparations de petits moteurs électriques
84,54,2,2013-05-09,Foire artisanale
586,133,2,2022-09-21,Transport pour les courses
313,51,1,2019-07-04,Conception site web
400,359,4,2012-05-22,élaboration du Journal / du Bottin
185,399,0,2021-01-17,Réflexologie
552,399,3,2006-05-16,Confection bijoux en matiéres recyclées
586,215,5,2018-04-25,Préparation muffins santé
17,72,6,2016-08-30,Transport avec remorque
390,576,1,2022-06-20,Initiation é Internet et courriel
505,358,6,2017-05-15,Création ou élaboration d'un potager
160,314,3,2012-04-14,Prise de photos portrait
586,399,2,2008-03-04,Initiation générale é l'informatique
219,399,4,2019-04-15,Sondages pour L'Accorderie
196,228,5,2016-06-11,Rapport d'impét personnel
507,285,4,2006-10-11,Réparation petits appareils électriques
527,399,1,2020-12-31,Dépannage pour ordinateurs P.C.
72,12,5,2019-07-19,Références fibromyalgie
609,399,3,2016-07-15,Initiation danse sociale
586,133,2,2016-07-03,Travaux d'entretien de terrains
586,267,4,2013-01-14,Fabrication vétements
407,340,5,2022-03-11,Ménage léger
111,241,1,2019-08-31,Graphisme pour L'Accorderie
171,399,6,2022-07-25,Promenade chien
198,73,6,2010-12-04,élaboration du Journal / du Bottin
456,399,2,2017-07-31,Informations plantes potagéres
599,216,5,2008-03-31,Conseils consommation responsable
404,443,4,2011-10-03,Références fibromyalgie
586,547,3,2017-08-25,Organisation événements sociaux
143,146,6,2013-01-15,Vérification comptable de L'Accorderie
610,565,5,2022-02-06,Conception jouets en fibres naturelles
194,585,2,2018-04-25,Coud bas de pantalon
599,505,6,2016-10-27,Conseils démarrage entreprise
586,51,6,2021-06-27,Tâches activité de financement
586,378,1,2007-05-02,Organisation / animation activité de L'Accorderie
311,176,4,2007-08-07,Peinture extérieure
1,136,2,2006-01-02,Travaux divers en hauteur
187,10,2,2020-02-09,Aide pour rénovation
599,547,3,2010-05-21,Lavage vitres
151,412,1,2006-08-31,Petites réparations vétements
359,226,2,2021-01-07,Communications pour L'Accorderie
194,567,0,2016-07-01,Rapport d'impét personnel
607,443,2,2022-10-03,Aide pour rénovation
550,481,0,2021-05-03,Peinture décorative
574,433,3,2015-04-24,Communications pour L'Accorderie
275,490,4,2013-03-21,Réparation électroménagers
72,519,1,2021-02-20,Petites réparations vétements
258,415,1,2019-01-06,Réparation bijoux
311,248,3,2022-05-16,Dépannage pour ordinateurs Macintosh
586,213,3,2014-09-29,Transport de matériel avec voiture
11,482,4,2011-10-07,Transport besoins divers
2,399,3,2008-12-02,Accompagnement rendez-vous divers
586,514,3,2015-03-20,Foire artisanale
396,213,0,2010-10-04,Harmonisation énergétique
555,510,1,2011-08-20,Tâches activité de financement
390,242,0,2006-10-19,Rédaction Curriculum vitae
290,176,0,2015-04-12,Conseils démarrage entreprise
135,61,4,2018-01-21,Des bras pour petit déménagement
577,239,1,2014-05-27,Initiation fabrication de pain
429,494,6,2021-10-05,Aide pour rénovation
407,237,6,2015-08-11,Prét d'un objet location solidaire
283,399,3,2013-05-22,Apprentissage de l'anglais
423,357,3,2007-09-06,Portraitiste
23,176,5,2020-07-09,Préparation biscuits
151,438,5,2011-10-03,Des bras pour moyen déménagement
241,48,0,2021-09-09,Réparation appareils électroniques
314,399,2,2019-09-03,Recherche Internet
390,288,1,2017-10-22,Initiation é Internet et courriel
599,481,6,2011-08-07,Réparation machine é coudre
390,399,6,2011-05-15,Confection pétisserie
599,481,3,2015-07-21,Apprentissage de la guitare
470,51,5,2007-06-21,Aide pour préparer déménagement
486,209,6,2020-08-17,Entretien ou réparation automobile
313,180,0,2019-06-29,Organisation / animation activité de L'Accorderie
65,467,0,2022-12-25,Parrainage nouveaux AccordeurEs
599,325,2,2019-06-21,Aide pour jardinage
559,550,3,2021-12-22,Dépannage pour ordinateurs P.C.
72,36,5,2015-08-23,Tâches manuelles pour L'Accorderie
514,18,3,2008-04-15,Rencontre de travail comité gestion
125,309,0,2013-08-20,Préparation biscuits
435,399,0,2021-10-13,Accompagnement épicerie
120,438,2,2022-05-24,Toilettage chien
17,481,1,2006-01-07,Réparations de petits moteurs électriques
35,121,2,2018-02-09,Tâches diverses - Café
129,581,4,2013-12-05,Session d'accueil de L'Accorderie
14,467,6,2007-08-29,Communications pour L'Accorderie
156,287,4,2018-09-15,Références fibromyalgie
407,243,1,2016-11-14,Assistance achat matériel informatique
393,456,3,2010-03-02,Rencontre de travail comité de financement
139,70,0,2009-12-25,Rencontre de travail comité accueil
93,472,2,2011-07-03,Initiation tablettes électroniques / iPad
95,110,4,2015-11-08,Recherche Internet
258,399,1,2011-04-27,Dépannage disque dur
519,54,6,2018-07-04,Changement de pneus
41,228,0,2019-12-09,Bricoleur pour petits travaux
599,399,0,2014-03-05,Prét d'un objet location solidaire
391,408,6,2010-03-14,Initiation médias sociaux sur Internet
242,300,3,2008-02-14,Réalisation vidéo
430,597,5,2007-04-26,Accompagnement musée
119,435,1,2015-12-12,Entretien de plates-bandes
258,492,3,2010-09-27,Petites réparations vétements
93,48,0,2016-01-16,Menus travaux ébénisterie
391,142,2,2011-12-09,Clown pour fétes d'enfants ou événements
111,564,4,2007-09-07,Menus travaux ébénisterie
187,211,2,2013-03-29,Menus travaux ébénisterie
599,628,3,2012-08-11,Aide pour rénovation
575,72,0,2012-12-11,Accompagnement épicerie
84,358,3,2017-05-25,Film événements spéciaux
26,399,4,2007-10-19,Accompagnement rendez-vous médicaux
219,399,5,2019-10-21,Formation pour L'Accorderie
391,179,0,2020-12-03,Tâches activité de financement
284,213,5,2016-04-21,Comptabilité de L'Accorderie
290,176,0,2022-07-18,Garde de maison (home-sitting)
205,121,6,2012-02-10,Réalisation vidéo
143,370,3,2019-12-10,Accueil/réception permanence Accorderie
149,399,5,2007-02-11,Rencontre comité Vie associative et gestion de l'échange
401,399,2,2016-04-21,Massothérapie de détente
171,399,0,2022-06-26,Coud bas de pantalon
196,176,4,2012-08-22,Installation de logiciels
105,399,0,2006-06-17,Tâches diverses - Café
599,481,0,2019-04-15,Petit déneigement
586,399,5,2009-12-23,Soins chat
391,606,6,2016-02-06,Initiation usage de machine é coudre
566,246,5,2011-10-04,Préparation biscuits
599,43,0,2019-06-14,Réparation appareils électroniques
265,467,5,2017-09-10,Rapport d'impét personnel
179,453,1,2009-10-13,Parrainage nouveaux AccordeurEs
129,399,0,2022-01-29,Réparation appareils électroniques
586,399,1,2019-01-03,Peinture intérieure
577,576,4,2013-07-10,Tâches pour Fétes ou 5 é 7 de L'Accorderie
332,296,2,2019-05-27,Transport de matériel avec voiture
198,121,2,2022-11-24,Conseils pour autoconstruction
390,352,5,2008-07-14,Montage vidéo
28,252,5,2021-05-27,Réparation vélos
599,399,1,2012-08-19,Taille de haie / arbustes
540,399,3,2011-02-24,Correction textes en anglais
111,176,5,2011-07-22,Mise en page sur ordinateur
391,359,0,2006-07-10,Fabrication objets en macramé
492,399,0,2021-09-10,Conseils pour travaux de peinture / teinture
119,399,6,2017-03-01,Entretien ou réparation automobile
381,208,2,2017-08-07,Accompagnement rendez-vous médicaux
586,21,0,2020-06-25,Tâches manuelles pour L'Accorderie
390,513,3,2009-08-23,Initiation usage de machine é coudre
38,228,5,2008-12-19,Comité accueil - coordination
552,467,4,2011-09-10,APIC-Accompagnement d'aénés
621,549,5,2017-12-07,Des bras pour moyen déménagement
522,399,5,2022-09-12,Petites réparations vétements
35,482,1,2015-10-15,Petit déneigement
151,176,1,2018-11-22,Rédaction Curriculum vitae
407,399,3,2016-06-11,Comité mobilisation - rencontre et téches
139,45,2,2012-06-03,Fabrication vétements en tricot
131,399,4,2015-10-20,Initiation cellulaires / téléphones intelligents
568,147,5,2010-10-19,Dépannage pour ordinateurs P.C.
546,176,6,2007-05-06,Parrainage nouveaux AccordeurEs
454,481,6,2008-03-31,Parrainage nouveaux AccordeurEs
313,399,6,2021-09-17,Coud bas de pantalon
157,282,6,2017-05-10,Organisation / animation activité de L'Accorderie
331,438,6,2013-04-18,Ménage léger
599,542,2,2009-07-01,Nettoyage saisonnier de terrains
577,259,1,2014-02-04,APIC-Accompagnement d'aénés
117,259,4,2012-04-13,Initiation générale é l'informatique
514,207,0,2006-10-02,Apprentissage de l'espagnol
312,176,2,2018-12-13,Conseils pour soins des arbres
219,50,1,2013-07-04,Réparation petits appareils électriques
607,399,0,2009-07-29,Travaux d'entretien de terrains
123,176,6,2008-09-25,Fabrication de bijoux
192,399,5,2009-01-29,Rencontre de travail comité de financement
224,295,2,2016-11-01,Réparation de meubles
72,84,1,2016-02-21,Conseils pour autoconstruction
314,399,1,2022-08-04,Aide pour jardinage
518,215,6,2018-03-01,Petites réparations vétements
393,266,3,2006-06-09,Aide pour rénovation
390,399,4,2022-09-01,Initiation é Internet et courriel
344,399,1,2012-07-15,Bon cadeau
586,111,1,2010-03-25,Réseau d'éclaireurs
599,481,1,2008-10-14,Aide pour cuisiner
586,47,1,2012-10-02,Confection pétisserie
604,399,2,2020-12-21,Menus travaux soudure
108,400,4,2014-06-21,Menus travaux ébénisterie
143,443,4,2020-03-29,Maquillage
410,176,6,2022-09-10,Accompagnement rendez-vous médicaux
116,54,3,2022-12-30,Initiation cellulaires / téléphones intelligents
391,51,1,2022-09-26,Confection cartes de souhait artisanales
577,399,6,2018-07-10,Conseils budgétaires
586,213,4,2011-01-15,Confection bijoux en matiéres recyclées
407,176,4,2020-03-08,Peinture intérieure
111,13,5,2018-05-11,Organisation / animation activité de L'Accorderie
143,309,3,2018-11-15,Des bras pour petit déménagement
193,408,4,2009-03-16,Initiation usage de machine é coudre
35,176,0,2017-02-12,Foire artisanale
324,176,4,2011-03-07,Petites réparations vétements
65,481,5,2016-12-06,Peinture extérieure
171,399,4,2008-07-10,Accompagnement marche
391,332,2,2021-03-16,Gestion projet de rénovation
219,222,2,2015-09-23,Des bras pour petit déménagement
123,448,4,2015-12-21,Coupe cheveux
565,399,0,2007-12-09,Initiation é Internet et courriel
368,72,4,2010-05-28,Accompagnement démarches médicales
391,399,5,2009-04-27,Cuisine plats ou repas
22,228,1,2011-10-02,Tableaux Excel
586,213,3,2012-08-17,Initiation générale é l'informatique
272,438,2,2022-06-22,Cuisine plats ou repas
496,176,5,2017-08-31,Rencontre représentants de comités
124,176,1,2018-02-03,Rédaction textes en franéais
461,492,4,2014-09-22,Ménage léger
315,228,0,2010-01-05,Transport besoins divers
6,438,0,2020-04-01,Animation kiosque pour L'Accorderie
290,614,4,2013-08-10,Menus travaux électricité
527,24,2,2018-04-23,Des bras pour petit déménagement
315,399,0,2021-11-02,Reiki
121,467,3,2021-04-19,Tâches pour Fétes ou 5 é 7 de L'Accorderie
5,594,6,2012-01-20,Comité accueil - coordination
577,259,0,2006-11-04,Initiation création littéraire
93,399,4,2022-07-13,Réparation de meubles
359,176,5,2020-07-13,Aide cordage de bois
63,176,3,2016-12-05,Des bras pour moyen déménagement
616,317,0,2013-10-23,Travaux d'entretien de terrains
568,165,1,2009-04-09,Des bras pour petit déménagement
499,159,4,2010-02-11,Aide pour jardinage
390,576,5,2006-04-04,Lavage vitres
391,176,4,2007-05-01,Vérification comptable de L'Accorderie
599,399,3,2009-05-31,Initiation retouche de photo informatisée
390,125,1,2022-03-11,Aide pour jardinage
586,399,2,2021-05-23,Aide pour remplir formulaires
5,481,0,2021-06-02,Rapport d'impét personnel
167,399,2,2022-10-17,Parrainage nouveaux AccordeurEs
599,603,5,2008-05-19,Tâches activité de financement
573,80,5,2010-08-10,Menus travaux plomberie
37,322,1,2010-10-16,Communications pour L'Accorderie
586,481,2,2021-06-13,Reiki
151,176,6,2020-10-01,Garde d'animaux é votre maison
390,307,5,2017-08-30,Harmonisation énergétique
419,399,2,2018-12-19,Aide pour remplir formulaires
586,176,5,2008-05-16,Production de sacs écologiques pour Accorderie
356,467,1,2015-12-14,Emballage cadeau
319,399,2,2016-08-01,Bricoleur pour petits travaux
39,399,0,2011-05-05,Transport avec remorque
224,72,2,2017-01-02,Organisation événements sociaux
289,121,0,2014-01-13,Coud bas de pantalon
487,228,3,2020-05-03,Initiation usage de machine é coudre
390,143,6,2017-09-13,Transfert d'heures
113,340,4,2012-10-03,Récupération outils usagés
171,228,5,2017-06-10,Remboursement
284,399,6,2015-06-09,Dépannage pour ordinateurs P.C.
119,399,4,2012-01-26,Garde d'enfants é votre maison
489,614,1,2020-12-21,Des bras pour gros déménagement
139,514,6,2015-10-28,Organisation / animation activité de L'Accorderie
151,176,4,2015-06-16,Tâches manuelles pour L'Accorderie
139,540,1,2022-05-18,Appels de courtoisie
234,350,0,2013-08-14,Tâches pour Fétes ou 5 é 7 de L'Accorderie
45,10,6,2020-12-11,Aide pour rénovation
599,399,1,2020-12-16,Numérisation photos
74,399,0,2013-09-13,Dépannage pour ordinateurs P.C.
167,399,1,2018-02-15,Entretien ou réparation automobile
407,176,1,2013-03-18,Gestion projet de rénovation
198,405,1,2011-06-17,Commissions é votre place
391,482,3,2014-07-03,Initiation générale é l'informatique
28,399,6,2016-11-21,Préparation muffins santé
390,239,5,2012-07-08,Communications pour L'Accorderie
618,228,4,2018-08-10,Transport pour les courses
244,498,5,2021-06-06,Emballage cadeau
577,132,2,2014-06-14,Coud bas de pantalon
550,481,6,2016-08-16,Aide pour fabrication de meubles rustiques
211,399,0,2008-12-05,Des bras pour petit déménagement
270,551,2,2017-05-27,Rencontre comité Vie associative et gestion de l'échange
359,180,5,2011-07-31,Chansonnier pour spectacle
428,257,3,2006-01-18,Comptabilité de L'Accorderie
290,571,6,2007-03-13,Aide cordage de bois
599,319,6,2008-11-05,Formation pour L'Accorderie
119,228,5,2007-03-25,Peinture extérieure
220,200,5,2018-10-14,Récupération outils usagés
586,593,4,2012-02-23,Dépannage pour ordinateurs P.C.
391,588,6,2022-02-03,Correction textes en franéais
577,90,3,2013-06-03,Menus travaux plomberie
391,61,2,2017-11-07,Travaux d'entretien de terrains
24,399,3,2022-03-01,- Foire de l'Artisanat
22,213,1,2016-12-23,Transport besoins divers
20,399,5,2021-04-25,Communications pour L'Accorderie
198,481,0,2021-09-23,Rapport d'impét personnel
198,10,0,2015-03-09,Changement de pneus
5,305,3,2016-01-22,Travaux divers en hauteur
214,210,6,2020-05-07,Harmonisation énergétique
422,399,0,2018-05-09,Coupe cheveux
390,408,2,2011-08-17,Modifications vétements
160,399,0,2014-08-02,Réparation machine é coudre
568,218,4,2008-12-17,APIC-Accompagnement d'aénés
28,481,5,2018-01-11,Organisation événements sociaux
284,367,5,2009-09-01,Garde d'enfants é ma maison
194,228,2,2010-12-04,Massothérapie de détente
582,419,5,2017-07-04,Transport moyenne distance
565,399,5,2008-08-24,Initiation générale é l'informatique
86,438,0,2021-05-20,Lavage vitres
243,228,6,2007-01-30,Transport de matériel avec voiture
402,438,3,2009-05-04,Conversation anglaise
41,322,3,2017-12-05,Initiation danse sociale
390,176,0,2010-05-24,Des bras pour gros déménagement
119,399,2,2015-09-13,Des bras pour petit déménagement
604,399,5,2007-08-19,Harmonisation énergétique
198,399,2,2010-01-24,Rapport d'impét personnel
286,399,2,2006-12-03,Production de sacs écologiques pour Accorderie
390,239,2,2010-06-21,Comité accueil - coordination
384,169,2,2012-11-07,Accueil/réception permanence Accorderie
540,176,2,2008-09-25,Conseils budgétaires
599,595,5,2019-06-02,Récupération outils usagés
309,399,5,2018-07-07,Initiation é Internet et courriel
8,408,0,2018-03-11,Accompagnement démarches médicales
119,547,2,2011-04-08,Création ou élaboration d'un potager
437,399,6,2009-10-06,Initiation et aide Espace membre
407,62,2,2008-08-24,Montage vidéo
391,121,1,2007-05-22,Petites réparations vétements
590,92,3,2020-02-24,Couture de type industriel
390,96,3,2009-07-13,Confection bijoux en matiéres recyclées
586,341,5,2018-07-01,Peinture extérieure
390,341,3,2008-08-18,Bon cadeau
540,624,5,2009-05-12,Transport avec remorque
586,358,2,2009-03-19,Peinture intérieure
586,341,4,2008-03-19,Initiation et aide Espace membre
506,127,3,2017-06-09,Montage PowerPoint
121,447,5,2012-09-09,Conseils budgétaires
273,388,4,2014-02-07,Initiation orientation avec cartes et boussole
586,228,2,2010-02-25,Des bras pour moyen déménagement
390,44,0,2008-11-19,Fabrication de bijoux
586,213,6,2017-05-01,Développement d'outils pour L'Accorderie
179,572,1,2019-03-29,Garde d'enfants é votre maison
435,399,2,2016-03-15,Coud bas de pantalon
391,176,1,2022-09-20,Des bras pour petit déménagement
